,material_id,full_formula,pretty_formula,LOG ,LOG Prob,DT ,DT Prob,RF ,RF Prob,GB ,GB Prob,MP BG
18818,mp-1018009,Li2Mg1Si1,Li2MgSi,1.0,0.8559430734045455,1.0,0.8888888888888888,1.0,0.6040779355639959,1.0,0.999970806107727,0.10009999999999986
18820,mp-1018030,Sr2S1O1,Sr2SO,1.0,0.726884887404597,0.0,0.0,1.0,0.5240737734209702,0.0,0.01060183018097203,2.1886
18821,mp-1018032,Sr1Cd1O2,SrCdO2,0.0,0.4488042369100061,1.0,1.0,1.0,0.5144644163541839,0.0,0.006900154543461026,0.38870000000000005
18823,mp-1018040,Mg2Se2,MgSe,1.0,0.961789624017307,1.0,1.0,1.0,0.8479680531255134,1.0,0.999970806107727,2.5791
18824,mp-1018049,La2N2,LaN,1.0,0.6354223057152932,1.0,1.0,0.0,0.4463599961572561,0.0,0.006900154543461026,1.6968999999999994
18825,mp-1018089,Ca1Zn1Se2,CaZnSe2,1.0,0.737000810642602,0.0,0.0,1.0,0.7166167549500855,0.0,0.01060183018097203,2.2537
18827,mp-1018091,Ca1Ga1Sn1H1,CaGaSnH,0.0,0.06510990228893307,0.0,0.03496503496503497,0.0,0.11622617577294081,1.0,0.9970783798552747,0.21720000000000006
18829,mp-1018094,Ba1Ga1Sn1H1,BaGaSnH,0.0,0.15304706158614143,0.0,0.03496503496503497,0.0,0.23198188195656338,1.0,0.9998136142263824,0.18730000000000002
18832,mp-1018097,Ba1Ca1O2,BaCaO2,0.0,0.4938523971159031,1.0,1.0,0.0,0.4624354678132231,0.0,0.006900154543461026,2.1746
18835,mp-1018100,Al2Sb2,AlSb,1.0,0.9799538237197621,1.0,1.0,1.0,0.7856317773540179,1.0,0.999970806107727,0.9120999999999997
18836,mp-1018115,Pb2S2,PbS,1.0,0.5253810994723234,1.0,1.0,0.0,0.44200709994981774,1.0,0.8406626326648935,1.2720000000000002
18837,mp-1018118,Tm1Sb1Pd1,TmSbPd,1.0,0.5023841080873278,1.0,1.0,0.0,0.459530038967322,1.0,0.8406626326648935,0.3247
18838,mp-1018132,Al1Bi1,AlBi,1.0,0.966163111695421,1.0,1.0,1.0,0.7261468286011578,1.0,0.999970806107727,0.30189999999999984
18839,mp-1018135,Li1Cd1As1,LiCdAs,0.0,0.40610356329233105,1.0,1.0,0.0,0.36599287837689465,1.0,0.8406626326648935,0.37349999999999994
18840,mp-1018136,La1Bi1Pt1,LaBiPt,0.0,0.3674066925520694,1.0,1.0,0.0,0.43485612592384365,1.0,0.8406626326648935,0.16779999999999973
18841,mp-1018138,V1I2,VI2,0.0,0.11779309755545675,0.0,0.03496503496503497,0.0,0.19776330437609832,1.0,0.9996320109466692,1.1073000000000004
18842,mp-1018139,Ho1Ni1Bi1,HoNiBi,0.0,0.44207354012290007,1.0,1.0,0.0,0.4370300389673219,1.0,0.8406626326648935,0.25150000000000006
18848,mp-1018655,C2N4,CN2,0.0,0.011971301937708118,1.0,1.0,0.0,0.4401011749771556,1.0,0.999970806107727,2.7202
18852,mp-1018716,Hf2N4,HfN2,0.0,0.44595098293540786,1.0,1.0,0.0,0.36402550338299766,1.0,0.999970806107727,0.6604999999999999
18855,mp-1018722,Hg3Se3,HgSe,0.0,0.4997777781628639,1.0,1.0,0.0,0.4798501554039371,1.0,0.8406626326648935,1.0508000000000002
18863,mp-1018807,Mo2Se4,MoSe2,0.0,0.18005578390705382,0.0,0.03496503496503497,0.0,0.22050087831108606,1.0,0.9996172937467023,1.3035999999999994
18866,mp-1018891,Pd2Cl4,PdCl2,0.0,0.13938316708444543,0.0,0.0,0.0,0.25902556030680374,1.0,0.9994317127438497,0.7937
18868,mp-1019086,C2N4,CN2,0.0,0.4352258499432216,1.0,1.0,1.0,0.7784751681614936,1.0,0.999970806107727,4.7919
18869,mp-1019089,K2Mg2As2,KMgAs,0.0,0.13155777045732575,0.0,0.03496503496503497,0.0,0.21256208429987822,1.0,0.9996172937467023,1.1673999999999998
18876,mp-1019378,Al3Ga1N4,Al3GaN4,1.0,0.9195892561895356,1.0,0.8888888888888888,1.0,0.6524583301373879,1.0,0.999970806107727,3.7523
18877,mp-1019379,Al1B3N4,AlB3N4,1.0,0.865882864302115,1.0,1.0,1.0,0.8630896599909674,1.0,0.999970806107727,3.5993000000000004
18878,mp-1019380,Al3B1N4,Al3BN4,1.0,0.9074759994793371,1.0,0.8888888888888888,1.0,0.7617398621575466,1.0,0.999970806107727,3.6069000000000004
18880,mp-1019508,Al1Ga3N4,AlGa3N4,1.0,0.9484709585097187,1.0,1.0,1.0,0.7238241311229175,1.0,0.999970806107727,2.8190999999999997
18905,mp-1019541,Ba1Ca3O4,BaCa3O4,1.0,0.5104516877499701,1.0,1.0,0.0,0.46021324559100085,0.0,0.006900154543461026,2.3350999999999997
18909,mp-1019545,Be6P12N24,Be(PN2)2,0.0,0.2255348883635647,0.0,0.0,0.0,0.304030131781199,1.0,0.9999584631608522,4.194299999999999
18914,mp-1019550,Be4Ge4N8,BeGeN2,1.0,0.8034616808412184,1.0,1.0,1.0,0.5222058658568778,0.0,1.411124751240303e-05,3.4024
18978,mp-1019740,Ga1B3N4,GaB3N4,1.0,0.8531301945722738,1.0,1.0,1.0,0.8512919726458918,1.0,0.999970806107727,3.7109000000000005
18979,mp-1019743,Ga3B1N4,Ga3BN4,1.0,0.8632439682877457,1.0,0.8888888888888888,1.0,0.5699580580184583,1.0,0.999970806107727,2.9833000000000007
19028,mp-1020019,Li4P2N2O4,Li2PNO2,0.0,0.2494118483759808,0.0,0.0,0.0,0.22173882693289337,1.0,0.9999655705996782,5.5966000000000005
19039,mp-1020059,Li2Ge4N6,LiGe2N3,1.0,0.6210323672689381,1.0,1.0,0.0,0.4146368753683995,0.0,1.411124751240303e-05,2.758
19069,mp-1020578,Sr4S3O1,Sr4S3O,1.0,0.6945019731913223,0.0,0.0,1.0,0.5140737734209702,0.0,0.01060183018097203,2.6129
19128,mp-1020712,Zn4Si4N8,ZnSiN2,1.0,0.630176502247125,1.0,1.0,0.0,0.4036675087085579,1.0,0.999970806107727,3.2382999999999997
19147,mp-1025315,Mn1Al2Te4,Mn(AlTe2)2,1.0,0.5609901500351363,1.0,1.0,1.0,0.5493899738649163,1.0,0.8406626326648935,0.38910000000000045
19148,mp-1025377,Cd1Ag2I4,Cd(AgI2)2,1.0,0.641369799048917,0.0,0.0,1.0,0.59033988961644,0.0,0.01060183018097203,2.0050000000000003
19151,mp-1025397,Ge4Ru4,GeRu,1.0,0.9560300253481544,1.0,1.0,1.0,0.7270430848758519,1.0,0.999970806107727,0.16600000000000037
19153,mp-1025467,Cu2Sn1Hg1S4,Cu2SnHgS4,1.0,0.6609599051052263,1.0,1.0,1.0,0.6189121808031823,1.0,0.8406626326648935,0.19850000000000012
19156,mp-1056418,Sr1,Sr,1.0,0.9973469323411105,1.0,1.0,1.0,0.7178126293883292,1.0,0.999970806107727,0.6511
19157,mp-1056920,Cs1I1,CsI,1.0,0.8819364206394928,1.0,1.0,1.0,0.809548804215399,1.0,0.999970806107727,4.2301
19158,mp-1057015,Pb1S1,PbS,1.0,0.843747977766526,0.0,0.0,1.0,0.6148500823406541,0.0,0.01060183018097203,1.0371999999999995
19159,mp-1057017,K1C1,KC,1.0,0.8104546147465819,0.0,0.0,0.0,0.4576004194501865,0.0,1.411124751240303e-05,0.6809
19160,mp-1057286,Cs1H1,CsH,1.0,0.7906532845275083,0.0,0.0,0.0,0.4902449078120661,0.0,1.411124751240303e-05,2.5878
19161,mp-1061823,Ca1C2,CaC2,1.0,0.9873654231059081,1.0,1.0,1.0,0.8135380850125878,1.0,0.999970806107727,0.6751
19162,mp-1062676,K2Pt1,K2Pt,0.0,0.3758233155531699,1.0,1.0,0.0,0.4383936753309583,1.0,0.8406626326648935,1.412
19163,mp-1062711,Rb2Pd1,Rb2Pd,1.0,0.6300926422974115,0.0,0.0,1.0,0.5092021497184315,0.0,0.01060183018097203,1.1019
19165,mp-1063670,Pb2Se2,PbSe,1.0,0.6673675454959829,0.0,0.0,0.0,0.4802310880113058,0.0,0.01060183018097203,0.9241000000000001
19167,mp-1064300,K2C2,KC,1.0,0.7832132193519973,0.0,0.0,0.0,0.49454106922961194,0.0,1.411124751240303e-05,0.5861
19168,mp-1064497,Sn2S2,SnS,1.0,0.9182936323002175,1.0,0.8888888888888888,1.0,0.5992218365159044,0.0,1.411124751240303e-05,1.4941
19169,mp-1064814,K2C2,KC,1.0,0.7113980922762537,1.0,1.0,0.0,0.46636799163446196,0.0,0.006900154543461026,0.5863
19171,mp-1064979,Na2I2,NaI,1.0,0.8613958230534229,1.0,1.0,1.0,0.7024937488756642,1.0,0.999970806107727,3.08
19174,mp-1065577,Mg2O2,MgO,1.0,0.7757178043060821,1.0,1.0,1.0,0.5694442316386545,0.0,1.411124751240303e-05,3.2582999999999998
19177,mp-1066781,Br2Cl2,BrCl,1.0,0.6868283045815848,1.0,1.0,1.0,0.5681173237340778,1.0,0.9783119629225481,1.8328
19179,mp-1066989,H2,H2,1.0,0.9379343370617484,0.0,0.5,1.0,0.810543004010091,1.0,0.999970806107727,6.4533000000000005
19181,mp-1067619,Ge4,Ge,1.0,0.9552796314767004,1.0,1.0,1.0,0.7874674440577984,1.0,0.999970806107727,0.791
19184,mp-1067933,Pb2S2,PbS,1.0,0.9045861899751667,1.0,0.8888888888888888,1.0,0.7129993971781831,1.0,0.999970806107727,2.2622
19185,mp-1068011,Sr1Al1H3,SrAlH3,0.0,0.1822792285087251,0.0,0.0,0.0,0.2164408299936783,1.0,0.9999711173415113,0.2953
19207,mp-1070356,Rb2Te2Pd1,Rb2Te2Pd,0.0,0.04187784709951047,0.0,0.03496503496503497,0.0,0.22510657036936432,1.0,0.9996280992544136,0.7244999999999999
19209,mp-1070456,Be3N2,Be3N2,0.0,0.2352940827423978,0.0,0.0,1.0,0.5674382603382603,0.0,1.3994401714451061e-05,2.8645999999999994
19210,mp-1070498,Rb2Te2Pt1,Rb2Te2Pt,0.0,0.029083102477767395,0.0,0.03496503496503497,0.0,0.14201068426753308,1.0,0.9995264059362056,1.0897999999999999
19215,mp-1071032,Ge2S4,GeS2,1.0,0.5200608830244832,1.0,1.0,0.0,0.4066397503304345,0.0,0.006900154543461026,1.604
19216,mp-1071269,Hg3Te3,HgTe,1.0,0.7812878276167368,0.0,0.0,1.0,0.6186995926494426,0.0,0.01060183018097203,0.29479999999999995
19217,mp-1071288,Rb4S2,Rb2S,0.0,0.4116529785053415,1.0,1.0,0.0,0.4689327071114889,1.0,0.8406626326648935,1.8961000000000001
19227,mp-1072399,Be5Pt1,Be5Pt,1.0,0.5425332806982978,1.0,1.0,0.0,0.45837416401339204,1.0,0.999970806107727,0.1513
19228,mp-1072429,Ga4Ru2,Ga2Ru,1.0,0.8863321214008092,0.0,0.0,1.0,0.6301629248191146,0.0,1.411124751240303e-05,0.1247000000000007
19233,mp-1077098,Hg6,Hg,0.0,0.3881457942381007,1.0,1.0,0.0,0.42342755449527225,1.0,0.8406626326648935,1.4741
19234,mp-1077107,Hg3O3,HgO,0.0,0.3202493109219327,1.0,1.0,0.0,0.32477586702298483,1.0,0.8406626326648935,1.2835
19238,mp-1077316,C2O4,CO2,0.0,0.45242423084898165,1.0,1.0,1.0,0.8239124750366185,1.0,0.999970806107727,7.722999999999999
19239,mp-1077346,Hg4N2,Hg2N,0.0,0.24081369295639654,1.0,1.0,0.0,0.4139420335417683,1.0,0.8406626326648935,0.62
19242,mp-1077506,B3N3,BN,1.0,0.8190760690053972,0.0,0.5,1.0,0.7763290104985237,0.0,1.411124751240303e-05,1.0837000000000003
19244,mp-1077595,C2N4,CN2,1.0,0.7382920979569291,1.0,1.0,1.0,0.621816248986819,1.0,0.999970806107727,1.1773000000000007
19245,mp-1077811,Cu2Ag2S2,CuAgS,0.0,0.2232045923059521,0.0,0.03496503496503497,0.0,0.23455978590401638,1.0,0.9998136142263824,0.7403999999999993
19247,mp-1077840,Mn1Bi2Te4,Mn(BiTe2)2,0.0,0.23713365187262306,1.0,1.0,0.0,0.30882612410666743,1.0,0.8406626326648935,0.5230999999999995
19251,mp-1077906,C2O4,CO2,0.0,0.3053493613026372,0.0,0.0,0.0,0.24255694684752885,1.0,0.9987922715658457,6.7907
19253,mp-1078002,Mn1Ga2Se4,Mn(GaSe2)2,1.0,0.6849304996486446,1.0,1.0,1.0,0.6389828649748521,0.0,0.01060183018097203,0.3325999999999998
19254,mp-1078049,Zn1Ga2S4,Zn(GaS2)2,1.0,0.7349283072924299,1.0,1.0,1.0,0.5391807402762957,0.0,0.006900154543461026,1.9339000000000004
19270,mp-1078250,Cs2Ag1Bi1Br6,Cs2AgBiBr6,0.0,0.022344178523175683,0.0,0.03496503496503497,0.0,0.07840033041032136,1.0,0.9970783798552747,1.6215
19272,mp-1078259,Ga2B2O6,GaBO3,0.0,0.17437100606244066,0.0,0.0,0.0,0.11409183022555416,1.0,0.9970783798552747,3.9173999999999998
19274,mp-1078292,Cd1Cu2Sn1S4,CdCu2SnS4,1.0,0.7480068825692692,0.0,0.0,1.0,0.713718795766412,0.0,0.01060183018097203,0.31130000000000013
19298,mp-1078456,K4Se4N2,K2Se2N,0.0,0.06399221094088704,0.0,0.03496503496503497,0.0,0.2464721492349432,1.0,0.9999292947298071,0.18150000000000005
19304,mp-1078498,Zn1Cu2Si1Te4,ZnCu2SiTe4,1.0,0.7959035754089732,0.0,0.0,1.0,0.7049797014797172,0.0,0.01060183018097203,0.29000000000000004
19305,mp-1078500,Pb4S4,PbS,0.0,0.4410422776498092,1.0,1.0,0.0,0.4247911908589086,1.0,0.8406626326648935,1.9001000000000001
19309,mp-1078541,B2C4N2,BC2N,1.0,0.8384510240959095,0.0,0.5,1.0,0.6283855095550226,0.0,1.411124751240303e-05,2.375700000000001
19313,mp-1078554,K1Na3H4,KNa3H4,1.0,0.8450855944378638,1.0,0.8888888888888888,1.0,0.6109427374287978,1.0,0.999970806107727,3.2043
19316,mp-1078597,Zn1Cd3Se4,ZnCd3Se4,1.0,0.9282967761622661,1.0,1.0,1.0,0.871113317618375,1.0,0.999970806107727,1.7290999999999999
19324,mp-1078636,Ba4Zn2As4,Ba2ZnAs2,0.0,0.09370941171479066,0.0,0.03496503496503497,0.0,0.19119650543429942,1.0,0.9991499447994445,0.7446999999999999
19325,mp-1078643,Rb1Na3H4,RbNa3H4,1.0,0.8314431942916822,1.0,0.8888888888888888,1.0,0.6074578889439494,1.0,0.999970806107727,2.8273
19334,mp-1078680,Mg2Si2Sb4,MgSiSb2,1.0,0.8357488414072768,0.0,0.0,1.0,0.6699100127681328,0.0,0.01060183018097203,1.2745000000000002
19347,mp-1078780,Zn1Cd3S4,ZnCd3S4,1.0,0.9162105833570316,1.0,1.0,1.0,0.8410519288895244,1.0,0.999970806107727,1.2163999999999997
19349,mp-1078801,Cs4I4,CsI,1.0,0.6739455659050849,0.0,0.0,1.0,0.6086995926494426,0.0,0.01060183018097203,3.8345000000000002
19350,mp-1078823,Cs2Zr1Ag2Te4,Cs2Zr(AgTe2)2,0.0,0.04178286419259061,0.0,0.03496503496503497,0.0,0.23072098835878233,1.0,0.9996280992544136,1.5455
19352,mp-1078836,K2I2,KI,0.0,0.329878101448929,1.0,1.0,0.0,0.4613007482893126,1.0,0.8406626326648935,3.7452
19360,mp-1078915,Ba3Ca1O4,Ba3CaO4,1.0,0.6340119070907433,0.0,0.0,0.0,0.48141228535948216,0.0,0.01060183018097203,2.11
19361,mp-1078918,Zn1Cu2Sn1Se4,ZnCu2SnSe4,1.0,0.8291868115777625,0.0,0.0,1.0,0.7478197424387871,0.0,0.01060183018097203,0.23639999999999972
19366,mp-1078944,Pb4S4,PbS,0.0,0.11356118173026317,0.0,0.03496503496503497,0.0,0.20109663770943167,1.0,0.9996320109466692,1.5580999999999996
19368,mp-1078971,V2P2S6,VPS3,0.0,0.10714801707169999,0.0,0.0,0.0,0.16912731482695498,1.0,0.9991650845345246,0.14369999999999994
19376,mp-1079034,Zn3Cd1Se4,Zn3CdSe4,1.0,0.8516574520058839,0.0,0.0,1.0,0.7813008318381097,0.0,0.01060183018097203,2.0469
19386,mp-1079130,Ba4Zn2Bi4,Ba2ZnBi2,0.0,0.053894259906268664,0.0,0.03496503496503497,0.0,0.19119650543429942,1.0,0.9990672321889559,0.19019999999999992
19387,mp-1079149,Ba4Zn2Sb4,Ba2ZnSb2,0.0,0.10275362174564928,0.0,0.03496503496503497,0.0,0.19548221972001367,1.0,0.9990672321889559,0.3906999999999998
19389,mp-1079172,Pb4Se4,PbSe,1.0,0.7185036511436667,0.0,0.0,1.0,0.5692254060997947,0.0,0.01060183018097203,1.6543
19392,mp-1079201,B2C4N2,BC2N,1.0,0.9829022775683781,1.0,0.8888888888888888,1.0,0.9667400658724946,1.0,0.999970806107727,1.1736000000000004
19394,mp-1079228,Ga4Bi1As3,Ga4BiAs3,1.0,0.8365805264773388,0.0,0.0,1.0,0.5805451524919549,0.0,0.01060183018097203,0.39510000000000023
19396,mp-1079248,K3Na1H4,K3NaH4,1.0,0.8762591996343218,0.0,0.0,1.0,0.5516960911763628,0.0,1.411124751240303e-05,2.6032
19397,mp-1079260,In4Se4,InSe,0.0,0.47043712590329106,1.0,1.0,1.0,0.5859377278186959,1.0,0.8406626326648935,0.6560999999999999
19401,mp-1079320,Ba2Zn2As2F2,BaZnAsF,0.0,0.22524387663316722,0.0,0.03496503496503497,0.0,0.21621516402537178,1.0,0.9996172937467023,0.24709999999999965
19406,mp-1079418,Li2H4N2,LiH2N,0.0,0.047526809478363574,1.0,1.0,1.0,0.5876951690300554,1.0,0.999970806107727,3.8847
19408,mp-1079429,Ho2Ag2Se4,HoAgSe2,0.0,0.22847997391082514,1.0,1.0,0.0,0.2902826578051488,1.0,0.8406626326648935,0.6006999999999998
19421,mp-1079574,Te4Pb4,TePb,1.0,0.6130299691289349,0.0,0.0,1.0,0.5188620136640096,0.0,0.01060183018097203,1.4257
19423,mp-1079594,Ca3Zn1Se4,Ca3ZnSe4,1.0,0.8323175097443216,0.0,0.0,1.0,0.6659762060800888,0.0,0.01060183018097203,2.5339
19426,mp-1079612,H4C4,HC,1.0,0.8859569401902163,1.0,1.0,1.0,0.7083547225061415,1.0,0.999970806107727,5.004100000000001
19439,mp-1079676,Li2Be2H6,LiBeH3,0.0,0.06023861571062825,0.0,0.0,1.0,0.5093798517417044,0.0,1.4111247512403006e-05,4.5609
19442,mp-1079694,Cs4I4,CsI,0.0,0.377111876698836,1.0,1.0,0.0,0.49053385893585494,1.0,0.8406626326648935,3.1243
19446,mp-1079714,Si2Hg2P4,SiHgP2,1.0,0.7278353686145582,0.0,0.0,1.0,0.5828866997324754,0.0,0.01060183018097203,1.0202
19455,mp-1079788,Sr4S1O3,Sr4SO3,1.0,0.8158976286104429,0.0,0.0,1.0,0.6099396236901093,0.0,0.01060183018097203,2.6728999999999994
19457,mp-1079836,Ga1Si3C3N1,GaSi3C3N,1.0,0.8461811170500315,1.0,1.0,1.0,0.6144898065154359,1.0,0.999970806107727,2.7976
19463,mp-1079882,Ba3Sr1O4,Ba3SrO4,1.0,0.6023307427773585,0.0,0.0,0.0,0.4696444720916688,0.0,0.01060183018097203,2.1745
19465,mp-1079889,Zn1Ag2Sn1S4,ZnAg2SnS4,1.0,0.773402063353903,0.0,0.0,1.0,0.5373304209191164,0.0,0.01060183018097203,0.3416999999999999
19472,mp-1079940,Sr3Ca1O4,Sr3CaO4,1.0,0.5695069556579155,1.0,1.0,0.0,0.4830937867749077,0.0,0.006900154543461026,3.2944999999999998
19485,mp-1080131,Cu2Si1Hg1Te4,Cu2SiHgTe4,1.0,0.5351060823432078,1.0,1.0,0.0,0.4712137917675735,1.0,0.8406626326648935,0.17879999999999985
19486,mp-1080135,Sr2Zn2As2F2,SrZnAsF,0.0,0.30629688623344886,0.0,0.03496503496503497,0.0,0.22359683790704565,1.0,0.9995960081330222,0.6936
19493,mp-1080459,Ge4Te4,GeTe,1.0,0.8238678464033733,0.0,0.0,1.0,0.5905451524919549,0.0,0.01060183018097203,0.2008000000000001
19502,mp-1080609,In2Si2C2N2,InSiCN,1.0,0.608517525064906,1.0,1.0,0.0,0.412591420822945,0.0,1.411124751240303e-05,1.7371000000000008
19507,mp-1080659,Os4C4,OsC,1.0,0.7461540544682617,1.0,0.8888888888888888,1.0,0.7015267106633671,1.0,0.999970806107727,0.2732999999999999
19525,mp-1084770,K4Bi2Au2,K2BiAu,0.0,0.07422727547282056,0.0,0.03496503496503497,0.0,0.19119650543429942,1.0,0.9990672321889559,1.3562
19526,mp-1084771,Be6P4,Be3P2,1.0,0.7639694212759154,1.0,1.0,1.0,0.518129773786058,0.0,1.411124751240303e-05,0.2102000000000004
19529,mp-1084796,Ca1Zn3Se4,CaZn3Se4,1.0,0.6996947206908668,0.0,0.0,1.0,0.6201365855650871,0.0,0.01060183018097203,2.173
19540,mp-1087540,Cd1Cu2Si1Te4,CdCu2SiTe4,1.0,0.6944385035413394,0.0,0.0,1.0,0.6294374139058054,0.0,0.01060183018097203,0.532
19543,mp-1091375,Pb4S4,PbS,0.0,0.49229392064477656,1.0,1.0,0.0,0.43950709994981774,1.0,0.8406626326648935,0.7440999999999995
19546,mp-1091399,O8,O2,1.0,0.8957480440633387,1.0,1.0,0.0,0.44842889011001674,0.0,0.04892191073774187,1.4607999999999999
19548,mp-1092268,Ga2Si2C2N2,GaSiCN,1.0,0.7942769758500571,1.0,1.0,1.0,0.5550735087304944,1.0,0.999970806107727,0.5419
19549,mp-1093989,Na1,Na,1.0,0.9972357166509606,1.0,1.0,1.0,0.7024937488756642,1.0,0.999970806107727,1.3527
19550,mp-1095026,Dy2Ag2Se4,DyAgSe2,0.0,0.3097396817433854,1.0,1.0,0.0,0.42848063185269747,1.0,0.8406626326648935,0.6036999999999999
19557,mp-1095176,Rb3Na1H4,Rb3NaH4,1.0,0.7166710328100386,0.0,0.0,0.0,0.4436706649725756,0.0,1.411124751240303e-05,2.1029999999999998
19573,mp-1095275,Ge6P6,GeP,0.0,0.34094981578990013,0.0,0.03496503496503497,0.0,0.23022068424141598,1.0,0.9998136142263824,0.8479999999999999
19579,mp-1095291,Li4Sn2Se6,Li2SnSe3,1.0,0.5228386904548958,1.0,1.0,1.0,0.5757363613988744,1.0,0.8406626326648935,1.49
19580,mp-1095292,Ge4F8,GeF2,0.0,0.10040914536634482,0.0,0.0,0.0,0.1773282336692416,1.0,0.9991650845345246,4.1965
19585,mp-1095309,La2As2O8,LaAsO4,0.0,0.10143093683985537,0.0,0.0,0.0,0.16330161541720326,1.0,0.9999584631608522,3.7988000000000004
19598,mp-1095440,Cd4S8,CdS2,1.0,0.5103229647136723,1.0,1.0,0.0,0.42159802592683027,0.0,0.006900154543461026,1.5364
19605,mp-1095493,Cd4Se8,CdSe2,1.0,0.5493783766256471,1.0,1.0,0.0,0.44200709994981774,1.0,0.8406626326648935,0.9519000000000002
19608,mp-1095507,Sb4Ir4Se4,SbIrSe,0.0,0.2722173582520465,1.0,1.0,0.0,0.42848063185269747,1.0,0.8406626326648935,1.2712000000000003
19612,mp-1095543,Li2B2H8,LiBH4,0.0,0.0926189751785866,1.0,1.0,1.0,0.6298461892221697,1.0,0.999970806107727,5.4657
19617,mp-1095595,Sb4S4I4,SbSI,0.0,0.04122947461959186,0.0,0.03496503496503497,0.0,0.12825010225695108,1.0,0.9998132129516792,1.7025000000000001
19646,mp-1101890,P4Ru4Se4,PRuSe,0.0,0.3466703054860976,1.0,1.0,0.0,0.3019104519748947,1.0,0.8406626326648935,0.3163999999999998
19648,mp-1101894,Fe4As4Se4,FeAsSe,0.0,0.4579908299880595,1.0,1.0,0.0,0.4559607118213095,0.0,0.006900154543461026,0.4790000000000001
19651,mp-1101917,Sn1Bi4Te7,SnBi4Te7,0.0,0.27154390037420206,1.0,1.0,0.0,0.42621976228748,1.0,0.8406626326648935,0.6355000000000004
19652,mp-1101930,Mg6O6,MgO,1.0,0.8771690389906706,1.0,0.8888888888888888,1.0,0.6264118286804211,1.0,0.999970806107727,2.8821
19654,mp-1101971,Fe4P4S4,FePS,0.0,0.45885019021304935,1.0,1.0,0.0,0.3598193161441601,1.0,0.999970806107727,0.5592000000000006
19675,mp-1102232,H4C4N4,HCN,0.0,0.42077211280735155,1.0,1.0,1.0,0.6571921809094665,1.0,0.999970806107727,3.642100000000001
19686,mp-1102430,Sb4Te4Ir4,SbTeIr,0.0,0.2979792623849627,1.0,1.0,0.0,0.4383936753309583,1.0,0.8406626326648935,0.966899999999999
19689,mp-1102442,O12,O2,1.0,0.6661580736849991,0.0,0.0,1.0,0.6754397770024042,0.0,1.3328098445302002e-05,0.7856999999999998
19690,mp-1102443,Co4Sb4S4,CoSbS,0.0,0.3038048172440927,1.0,1.0,0.0,0.304593246171584,1.0,0.8406626326648935,0.7082999999999995
19693,mp-1102515,Zn4Se8,ZnSe2,1.0,0.5920595250338224,1.0,1.0,0.0,0.48388934634197794,1.0,0.8406626326648935,1.1764000000000001
19695,mp-1102523,Zn4P2N6,Zn2PN3,1.0,0.5132486771325303,0.0,0.0,0.0,0.12907353889058676,0.0,1.411124751240303e-05,2.6001000000000003
19696,mp-1102531,P4Rh4Se4,PRhSe,0.0,0.4174577771016561,1.0,1.0,0.0,0.3990504748413119,1.0,0.8406626326648935,1.1892000000000005
19704,mp-1102681,C4N8,CN2,1.0,0.838091863974095,0.0,0.5,1.0,0.7632129852520637,1.0,0.999970806107727,3.737499999999999
19705,mp-1102743,Zn4S8,ZnS2,1.0,0.5169733933312932,1.0,1.0,0.0,0.4432948580989065,0.0,0.006900154543461026,2.0035
19723,mp-1103067,Fe4P4Se4,FePSe,0.0,0.3878110947262714,1.0,1.0,0.0,0.27841472620452484,0.0,0.006900154543461026,0.2517000000000005
19729,mp-1103177,Fe4Se8,FeSe2,0.0,0.3867697455859115,1.0,1.0,0.0,0.4054463456377886,1.0,0.8406626326648935,0.19899999999999984
19731,mp-1103194,Sb4S4Br4,SbSBr,0.0,0.0974070712617709,0.0,0.0,0.0,0.24358138096390067,1.0,0.9994616501276015,1.8290000000000002
19738,mp-1103290,Mg1B2H8,Mg(BH4)2,0.0,0.07690782070193694,1.0,1.0,1.0,0.6798461892221698,1.0,0.999970806107727,5.7238
19748,mp-1103408,H2C4N6,HC2N3,0.0,0.46433712809264105,1.0,1.0,1.0,0.5379510526216227,1.0,0.999970806107727,4.415
19749,mp-1103410,Bi6Te4S2,Bi3Te2S,1.0,0.9168906382964728,1.0,1.0,1.0,0.809548804215399,1.0,0.999970806107727,0.10160000000000036
19770,mp-1103590,Mg4Se8,MgSe2,0.0,0.4228755551725367,1.0,1.0,0.0,0.471575031546724,1.0,0.8406626326648935,1.9935
19797,mp-1103888,Yb1B12,YbB12,1.0,0.62705211690821,0.0,0.0,0.0,0.30798165733248056,0.0,1.411124751240303e-05,0.12210000000000054
19817,mp-1104073,C11N4,C11N4,1.0,0.9317890670596969,0.0,0.5,1.0,0.6899475979793404,1.0,0.999970806107727,2.8141
19833,mp-1104271,Ag6Sb2S6,Ag3SbS3,0.0,0.38403922018247594,1.0,1.0,0.0,0.373415842819873,1.0,0.8406626326648935,1.8641
19838,mp-1104326,Ho2V2O8,HoVO4,1.0,1.0,1.0,1.0,1.0,0.7670591480931003,1.0,0.999970806107727,0.8788999999999998
19844,mp-1104383,Ba2Al2O10,BaAlO5,0.0,0.003389795028861302,1.0,1.0,0.0,0.04498414382976408,0.0,1.4111247512403006e-05,0.6756
19877,mp-1104843,Zn2Cu4Si2Se8,ZnCu2SiSe4,1.0,0.8859730705924367,0.0,0.0,1.0,0.8316301580820855,0.0,0.01060183018097203,0.40019999999999945
