,material_id,full_formula,pretty_formula,LOG ,LOG Prob,DT ,DT Prob,RF ,RF Prob,GB ,GB Prob,MP BG
8007,mp-31263,In10S10Cl2,In5S5Cl,1.0,0.8452523176060273,1.0,0.9714285714285714,1.0,0.6986960436539532,1.0,0.7046062786936214,2.9332
8016,mp-31279,Rb8P42I2,Rb4P21I,1.0,0.6452700382657208,1.0,0.9444444444444444,1.0,0.6188400710861941,1.0,0.7388442897983907,1.3680000000000003
8018,mp-31285,Cs8Pd4Se32,Cs2PdSe8,1.0,0.937614519228592,1.0,0.6,1.0,0.6868548429088165,1.0,0.8513111008522312,2.5722
8020,mp-31289,Bi20N4O40,Bi5NO10,1.0,0.9401622882419015,1.0,1.0,1.0,0.6673618481248192,1.0,0.8442450399806231,3.9192
8021,mp-31292,Rb4Pd2Se32,Rb2PdSe16,1.0,0.8221353558906958,1.0,0.6,1.0,0.6742273518627944,1.0,0.8958926463391481,3.0882
8028,mp-31309,Rb8In8Se16,RbInSe2,1.0,0.9547638532914137,1.0,0.9714285714285714,1.0,0.7570701755543975,1.0,0.9689599166862958,1.3457999999999999
8029,mp-31313,K12P4Se16,K3PSe4,1.0,0.9117473535751826,1.0,0.6,1.0,0.774614905661647,1.0,0.9277319929965914,2.6498000000000004
8030,mp-31314,K16P8Se24,K2PSe3,1.0,0.7269228145436102,1.0,0.9651162790697675,1.0,0.7969573153309902,1.0,0.9833730004178166,0.8547
8036,mp-31355,Sr12Tl8O24,Sr3Tl2O6,1.0,0.98004420198734,1.0,0.75,1.0,0.7964403110358786,1.0,0.968226548328267,1.6370000000000005
8038,mp-31358,Rb6B6O12,RbBO2,1.0,0.9001205743214039,1.0,0.9444444444444444,1.0,0.6872750934277732,1.0,0.9588092067792612,1.6858999999999997
8042,mp-31367,Li4Cl4O8,LiClO2,1.0,0.5866766176800767,1.0,0.9651162790697675,1.0,0.5471580116948978,1.0,0.5537218417636872,3.565
8049,mp-31406,Bi2Te1Se2,Bi2TeSe2,1.0,0.9915576207585661,1.0,0.9651162790697675,1.0,0.8586053939000468,1.0,0.9834668967177838,0.9741999999999997
8050,mp-31408,Al4B6O15,Al4(B2O5)3,1.0,0.9085984847355398,1.0,0.9375,1.0,0.5940809396710351,1.0,0.90302757007581,5.2411
8054,mp-31418,La2Sb6O18,La(SbO3)3,1.0,0.9237049256668481,1.0,0.9,1.0,0.6878822081878121,1.0,0.6532093577611423,3.2698
8055,mp-31451,Zr1Co1Bi1,ZrCoBi,1.0,0.9430410697183603,1.0,0.6,1.0,0.7227092306273533,1.0,0.9702265621108389,5.219799999999999
8056,mp-31454,Ta1Sb1Ru1,TaSbRu,1.0,0.9048475642655969,1.0,0.6,1.0,0.8024292086740875,1.0,0.9544210546016738,5.2561
8057,mp-31455,V1Sb1Ru1,VSbRu,1.0,0.8151460442856878,1.0,0.6,1.0,0.8330688829871924,1.0,0.9630053981415587,1.7647
8061,mp-31487,Nb4I20,NbI5,1.0,0.7191679890986239,1.0,0.6,1.0,0.5011372407082314,1.0,0.6593190907212338,3.4518999999999997
8064,mp-31493,Rb3Ga9,RbGa3,1.0,0.9780742980391159,1.0,1.0,1.0,0.778125717512641,1.0,0.963866225668767,1.0123000000000006
8065,mp-31507,Sb2Te4Pb1,Sb2Te4Pb,1.0,0.9948406483804683,1.0,0.9411764705882353,1.0,0.8125719784952058,1.0,0.9821933475341702,0.8956
8066,mp-31508,K4Pb8Br20,KPb2Br5,1.0,0.961951093451964,1.0,0.9714285714285714,1.0,0.61855401545849,1.0,0.6378425619842404,0.2740999999999998
8067,mp-31517,Ta8Co4O24,Ta2CoO6,1.0,0.9897122496821316,1.0,1.0,1.0,0.7096611923236051,1.0,0.9739402692061897,1.3816
8069,mp-31624,0,0,1.0,0.7957365327527947,1.0,0.9811320754716981,1.0,0.7782708871045706,1.0,0.8920289187390219,0.16769999999999996
8070,mp-31627,Ba8Nb4Cr4O24,Ba2NbCrO6,1.0,0.7861036831800166,1.0,0.7058823529411765,1.0,0.6011168090733002,1.0,0.6795076611046372,0.5982999999999998
8071,mp-31629,Ta8Cr4O24,Ta2CrO6,1.0,0.9034264051073381,1.0,0.974169741697417,1.0,0.6472561095629092,1.0,0.9271407262255918,3.7756
8072,mp-31630,Ba8Ta4Cr4O24,Ba2TaCrO6,1.0,0.6942097041851548,1.0,0.7058823529411765,1.0,0.621327275926335,1.0,0.5605915393060782,5.085
8073,mp-31755,Ta8Fe4O24,Ta2FeO6,1.0,0.9828453257174395,1.0,1.0,1.0,0.7076798694631714,1.0,0.9763014639719666,0.6214
8075,mp-31760,Sr8Ta4Fe4O24,Sr2TaFeO6,1.0,0.8381284530632852,1.0,0.7058823529411765,1.0,0.7476562514412716,1.0,0.7511608056020956,3.0674
8077,mp-31909,Ta8Mn12O32,Ta2Mn3O8,1.0,0.6453514555689823,1.0,0.9375,1.0,0.6840652108125796,1.0,0.9512312730458639,1.5858
8078,mp-32244,Li2Nb2W2O12,LiNbWO6,1.0,0.6167871076168886,1.0,0.5882352941176471,1.0,0.6074237505332098,1.0,0.7853939900573635,1.5829999999999997
8079,mp-32309,Sr16Re8Ni4O48,Sr4Re2NiO12,1.0,0.9750163120466535,1.0,0.75,1.0,0.742488034165133,1.0,0.9702553843161269,1.0322
8080,mp-32310,Ba12Ta8Ni4O36,Ba3Ta2NiO9,1.0,0.9865402223053509,1.0,0.75,1.0,0.7437031271673075,1.0,0.9585743290998812,2.1562
8081,mp-32311,Re8Ni4O32,Re2NiO8,1.0,0.9773404431581489,1.0,1.0,1.0,0.6678774097534148,1.0,0.9404297743300143,2.3557000000000006
8086,mp-32662,W6O18,WO3,1.0,0.9053152262894029,1.0,0.9811320754716981,1.0,0.7793417561780642,1.0,0.9472593177308201,2.4802
8088,mp-32780,Au4Cl4,AuCl,1.0,0.9577878011413363,1.0,0.9714285714285714,1.0,0.7726137059629581,1.0,0.9530167880613996,3.3695999999999997
8089,mp-33009,Mn4O8,MnO2,1.0,0.6914381960723961,1.0,1.0,1.0,0.794983630828628,1.0,0.9847247997872509,3.9714
8090,mp-33948,Ho4Ti4O14,Ho2Ti2O7,1.0,0.9067219055330945,1.0,1.0,1.0,0.6776720055863501,1.0,0.914220217759834,1.4043
8092,mp-34202,Bi2Te3,Bi2Te3,1.0,0.9980308130216858,1.0,0.9411764705882353,1.0,0.8189138171779721,1.0,0.9860788248048311,1.9614000000000003
8093,mp-34322,Dy4Ti4O14,Dy2Ti2O7,1.0,0.8906090091456684,1.0,1.0,1.0,0.686184540778537,1.0,0.9150421162961881,1.8124
8095,mp-34903,Mg2Ge2P4,MgGeP2,1.0,0.9703244982745585,1.0,0.9444444444444444,1.0,0.7983961648181086,1.0,0.9711247582861003,4.299799999999999
8096,mp-35078,Ba4Mn4O12,BaMnO3,1.0,0.815576776295315,1.0,0.9811320754716981,1.0,0.7569731500432946,1.0,0.8214145815509571,2.0772
8098,mp-35249,Sm4Hf4O14,Sm2Hf2O7,1.0,0.9766784841823531,1.0,0.9811320754716981,1.0,0.6546936909854029,1.0,0.6957613312552713,2.8200000000000003
8100,mp-35785,Y4Cd2S8,Y2CdS4,1.0,0.9969916326022993,1.0,1.0,1.0,0.7772744138084959,1.0,0.93388650337286,0.3861000000000008
8101,mp-35925,Ni1O2,NiO2,1.0,0.9524079045795233,1.0,0.5882352941176471,1.0,0.7751407106457731,1.0,0.9184291920949595,2.8242
8103,mp-36329,Sr1U1O4,SrUO4,1.0,0.8347601481386241,1.0,1.0,1.0,0.6023338792592132,1.0,0.7137359714707381,1.5225
8105,mp-36866,Al4Cd2O8,Al2CdO4,1.0,0.9926785709583694,1.0,0.974169741697417,1.0,0.7579922732471764,1.0,0.9864195000921242,6.0653
8109,mp-38418,Tm4Ti4O14,Tm2Ti2O7,1.0,0.8835327337483893,1.0,1.0,1.0,0.6794129156230382,1.0,0.8005205411705643,1.6604
8118,mp-504450,Be8Tl4F20,Be2TlF5,1.0,0.948841563119737,1.0,0.6,1.0,0.6088322670800491,1.0,0.8013488521739915,0.20460000000000012
8119,mp-504451,Cs6Mn2Cl10,Cs3MnCl5,1.0,0.5278424280994395,1.0,0.9714285714285714,1.0,0.6547327204545208,1.0,0.8646903357011829,6.6478
8122,mp-504506,Rb1In1Mo2O8,RbIn(MoO4)2,1.0,0.9650274669147108,1.0,1.0,1.0,0.7697033715696261,1.0,0.9810096141590161,1.0287000000000002
8124,mp-504510,Mg1V2O6,MgV2O6,1.0,0.8662281774331231,1.0,0.974169741697417,1.0,0.7302289535761571,1.0,0.8730668914793224,3.5741
8126,mp-504532,As8W8O44,As2W2O11,1.0,0.9626171197376897,1.0,0.9811320754716981,1.0,0.6953297358649988,1.0,0.94908804525744,4.8778
8128,mp-504539,Ca4Lu8O16,CaLu2O4,1.0,0.9936962106418114,1.0,0.75,1.0,0.7699811591084575,1.0,0.9865408968331587,0.46599999999999997
8130,mp-504549,U4Fe4O16,UFeO4,1.0,0.6595531553375883,1.0,0.7058823529411765,1.0,0.6670888067927632,1.0,0.7490120323327581,3.9987000000000004
8132,mp-504554,Ba5Ta4O15,Ba5Ta4O15,1.0,0.9937547841667083,1.0,0.9375,1.0,0.7906997896708158,1.0,0.9779178530695958,2.7764
8135,mp-504578,Mg4Cr4O16,MgCrO4,1.0,0.731212555400921,1.0,0.974169741697417,1.0,0.6495633067994717,1.0,0.9231495175883058,1.7764000000000002
8138,mp-504593,Pb8C4Cl8O12,Pb2CCl2O3,1.0,0.8295467908513215,1.0,0.6,1.0,0.6239628574566028,1.0,0.6026076734430735,0.6940999999999997
8139,mp-504598,Rb8Pb4O8,Rb2PbO2,1.0,0.8706458789510495,1.0,0.9714285714285714,1.0,0.6649336790639913,1.0,0.6443675545703825,1.778
8141,mp-504601,Cs16Zn8O16,Cs2ZnO2,1.0,0.8633678469993906,1.0,0.9444444444444444,1.0,0.6686858927552639,1.0,0.8067995896454119,0.18880000000000008
8146,mp-504615,Fe8Bi4O18,Fe4Bi2O9,1.0,0.7735926319157269,1.0,0.974169741697417,1.0,0.7094328306308421,1.0,0.8590732047609136,3.2891
8150,mp-504646,In10Bi6S24,In5(BiS4)3,1.0,0.9771886590419556,1.0,0.9375,1.0,0.8051868995818297,1.0,0.9868486345914552,2.9884
8155,mp-504667,Rb1In1W2O8,RbIn(WO4)2,1.0,0.9896097424087237,1.0,1.0,1.0,0.7895672958476768,1.0,0.992340915709192,1.6633
8158,mp-504678,Co4Se4O16,CoSeO4,1.0,0.9133654335594807,1.0,0.974169741697417,1.0,0.7554577347091437,1.0,0.9143051538839947,1.4284999999999997
8159,mp-504692,Ni8Te16O40,NiTe2O5,1.0,0.8622247583448711,1.0,0.9375,1.0,0.6643556624784921,1.0,0.7178870427272062,2.0017
8161,mp-504699,Ba2U1Fe1O6,Ba2UFeO6,1.0,0.7793628371677909,1.0,0.9375,1.0,0.7617033486610383,1.0,0.946202196699357,3.1287
8162,mp-504704,Ni4Hg4O2F12,Ni2Hg2OF6,1.0,0.900613071843231,1.0,0.7058823529411765,1.0,0.7039697734023318,1.0,0.9378361429809505,3.1048999999999998
8165,mp-504723,Ba4Ni2W2O12,Ba2NiWO6,1.0,0.9964089423311087,1.0,1.0,1.0,0.8767573344001529,1.0,0.9374859380084762,4.267799999999999
8168,mp-504748,P6Pb10Cl2O24,P3Pb5ClO12,1.0,0.9013298998174447,1.0,0.8461538461538461,1.0,0.6973742530924548,1.0,0.8189519147199372,0.4161999999999999
8169,mp-504751,As2H2Pb2O8,AsHPbO4,1.0,0.9019340746926086,1.0,0.9375,1.0,0.7063906084641389,1.0,0.9277193363085044,0.5180000000000007
8172,mp-504768,Cu4N12,CuN3,1.0,0.8853544824510522,1.0,1.0,1.0,0.6499125948072506,1.0,0.8312398339614616,3.4221
8182,mp-504825,Se8Cl8,SeCl,1.0,0.9328339845528861,1.0,1.0,1.0,0.6137544290033758,1.0,0.6871194713150209,4.3865
8184,mp-504827,Ga10Ge1Pb3O20,Ga10GePb3O20,1.0,0.9471542469794669,1.0,0.974169741697417,1.0,0.6923836754548478,1.0,0.9695284819550595,1.923
8187,mp-504831,La6Re2O16,La3ReO8,1.0,0.8761213920098408,1.0,0.7058823529411765,1.0,0.6860156309415282,1.0,0.5996458728748423,0.9875000000000003
8198,mp-504876,Hg19As10Br18,Hg19(As5Br9)2,1.0,0.7961138016389283,1.0,1.0,1.0,0.5645521828268726,1.0,0.5441254928774972,2.2075000000000005
8202,mp-504886,Gd16O24,Gd2O3,1.0,0.6643234468788893,1.0,1.0,1.0,0.5568331568977613,1.0,0.6527558722131299,2.0654000000000003
8207,mp-504908,In6Te3O18,In2TeO6,1.0,0.8985964794993508,1.0,0.974169741697417,1.0,0.7866283076295036,1.0,0.9352672652607513,5.157299999999999
8208,mp-504910,Sr2Br4O12,Sr(BrO3)2,1.0,0.8342675240136563,1.0,0.6,1.0,0.6543848128999814,1.0,0.7135915447726182,1.7638999999999996
8210,mp-504922,U4Pb4O16,UPbO4,1.0,0.7999409264632039,1.0,0.974169741697417,1.0,0.5959386361709359,1.0,0.9285304614384414,2.9411000000000005
8211,mp-504924,Cs16Te16O40,Cs2Te2O5,1.0,0.9611605197675461,1.0,0.9651162790697675,1.0,0.6870352039739673,1.0,0.9607215791784136,0.45040000000000013
8214,mp-504935,K8Pb4O12,K2PbO3,1.0,0.8912355640974565,1.0,0.9714285714285714,1.0,0.7489066009072496,1.0,0.9503527008067271,0.3087
8215,mp-504937,Sb4Se36Cl28,SbSe9Cl7,1.0,0.8377938286100178,1.0,1.0,1.0,0.7228963800656477,1.0,0.8774830936410152,2.6702
8220,mp-504948,Li4Sc4Ge4O16,LiScGeO4,1.0,0.9297467282486791,1.0,1.0,1.0,0.7264007355111997,1.0,0.953944405293489,2.6609000000000003
8226,mp-504969,Ni6As4O16,Ni3(AsO4)2,1.0,0.983008861939702,1.0,0.974169741697417,1.0,0.77475483608592,1.0,0.8430479563801794,5.1356
8229,mp-505001,Rb12Zn4Br20,Rb3ZnBr5,1.0,0.88507798165916,1.0,0.9651162790697675,1.0,0.7597673628526015,1.0,0.9125430386882326,3.9614000000000003
8236,mp-505045,Na20In8Te24,Na5(InTe3)2,1.0,0.5783957118475352,1.0,0.6,1.0,0.7522207730845112,1.0,0.891559707093668,3.9531
8243,mp-505093,Pr8Ni4O16,Pr2NiO4,1.0,0.7686349528444875,1.0,0.9811320754716981,1.0,0.6181103557723017,1.0,0.5812001431769008,1.3148
8247,mp-505121,Na8Hg12S16,Na2Hg3S4,1.0,0.9894421442780441,1.0,0.9375,1.0,0.7283287908843604,1.0,0.788409976318896,3.0099
8250,mp-505141,Cs8Sn4S56,Cs2SnS14,1.0,0.9563503644861477,1.0,0.9444444444444444,1.0,0.6739720746002611,1.0,0.9426735710265652,4.5248
8251,mp-505145,Ag24Bi8O24,Ag3BiO3,1.0,0.5164476017446377,1.0,1.0,1.0,0.6073750285469247,1.0,0.7621365438608567,0.4868999999999999
8252,mp-505148,Th2Pb2I12,ThPbI6,1.0,0.9890174066480298,1.0,0.9,1.0,0.6595692231410384,1.0,0.8275391918687347,1.3358999999999996
8254,mp-505158,Cs1Ho1S2,CsHoS2,1.0,0.991894303691781,1.0,0.974169741697417,1.0,0.8008363082389054,1.0,0.9422777938329915,2.3308
8258,mp-505177,Ti4In8O20,TiIn2O5,1.0,0.9549060897760578,1.0,0.9375,1.0,0.8308877583979526,1.0,0.9909972779688275,2.5174999999999996
8268,mp-505222,Cd4In4Br12,CdInBr3,1.0,0.9727426542929397,1.0,0.6,1.0,0.6940026922323475,1.0,0.7848079177527646,2.2572
8272,mp-505235,Co4P8Pb4O28,CoP2PbO7,1.0,0.605656285297362,1.0,0.9375,1.0,0.7519499000269895,1.0,0.9240822199529863,1.3211999999999997
8278,mp-505263,V4In4O16,VInO4,1.0,0.8595605366682935,1.0,0.974169741697417,1.0,0.7349379977882019,1.0,0.9514487411864588,0.29669999999999996
8279,mp-505274,Na8S4O16,Na2SO4,1.0,0.8573538553878435,1.0,0.6,1.0,0.5789439501249666,1.0,0.8134243636714953,2.54
8281,mp-505284,Pb12Br8O8,Pb3(BrO)2,1.0,0.9857241560831114,1.0,0.7096774193548387,1.0,0.6371016626202372,1.0,0.7963869885154867,2.092
8284,mp-505297,Nb1Sb1Ru1,NbSbRu,1.0,0.7918097095967495,1.0,0.6,1.0,0.8490360086107225,1.0,0.9924276170380228,1.9830999999999999
8287,mp-505309,Si16P16Pt8,Si2P2Pt,1.0,0.6563251126127516,1.0,1.0,1.0,0.7312223649737709,1.0,0.8953024099873269,2.9349
8296,mp-505357,In16Se16I16,InSeI,1.0,0.613410251914563,1.0,0.9651162790697675,1.0,0.7427437225711444,1.0,0.9242391620931788,0.4531999999999998
8297,mp-505362,Ca4Lu8S16,Ca(LuS2)2,1.0,0.9622691528255648,1.0,0.9651162790697675,1.0,0.7742898490517364,1.0,0.8873266406243221,0.48139999999999983
8300,mp-505366,Au4Br4,AuBr,1.0,0.9912421112301433,1.0,0.9714285714285714,1.0,0.7365858035317858,1.0,0.9834535794456617,1.3041
8301,mp-505368,As4Pb6O16,As2Pb3O8,1.0,0.9916648447106965,1.0,0.9375,1.0,0.7687525474759096,1.0,0.9830835034990107,0.6566000000000001
8306,mp-505382,Na8W4O8F16,Na2W(OF2)2,1.0,0.7226112184134302,1.0,0.9444444444444444,1.0,0.636346362173487,1.0,0.695165565269948,1.5806999999999998
8310,mp-505400,Ba2Zr4F20,BaZr2F10,1.0,0.9770632441389706,1.0,0.9811320754716981,1.0,0.5106120845428975,1.0,0.7577206251065937,3.3808000000000002
8313,mp-505406,Mo4P8O28,MoP2O7,1.0,0.7642164111280018,1.0,0.974169741697417,1.0,0.7375357565439407,1.0,0.8422625783018464,6.4986999999999995
8314,mp-505412,K8In8S16,KInS2,1.0,0.98048361165813,1.0,0.9714285714285714,1.0,0.7425143165146783,1.0,0.9405368053948286,2.5906000000000002
8320,mp-505451,H4S36N4,HS9N,1.0,0.8125951326622299,1.0,1.0,1.0,0.7203167633325411,1.0,0.8678503208252915,0.6532
8322,mp-505464,Cs8Te52,Cs2Te13,1.0,0.9909348704839184,1.0,0.6,1.0,0.7245286487677197,1.0,0.9403676961881591,1.6787999999999998
8323,mp-505465,As8Pb8O20,As2Pb2O5,1.0,0.9963066672649302,1.0,0.9375,1.0,0.7648060192800492,1.0,0.9533616921248723,2.0103
8327,mp-505490,Rb24Sn6Sb36,Rb4SnSb6,1.0,0.9908921171243603,1.0,0.6,1.0,0.8169417847808605,1.0,0.9632565438772106,0.5740000000000001
8331,mp-505511,Co8As8Se8,CoAsSe,1.0,0.8915937021287007,1.0,0.9651162790697675,1.0,0.634103764693086,1.0,0.9317314495659945,2.6494000000000004
8332,mp-505526,Fe4Mo4O16,FeMoO4,1.0,0.508085108385941,1.0,0.8571428571428571,1.0,0.6435109678414817,1.0,0.8099297102473783,0.48480000000000034
8336,mp-505562,Cr2Cu2O4,CrCuO2,1.0,0.7771461671880541,1.0,0.974169741697417,1.0,0.5776850724508494,1.0,0.9586391057930052,3.8846999999999996
8337,mp-505564,Bi8Se16Cl28,Bi2Se4Cl7,1.0,0.7258299219713029,1.0,1.0,1.0,0.6554152608446914,1.0,0.7058017199035784,1.0629999999999997
8340,mp-505633,Cs4Zn6S8,Cs2Zn3S4,1.0,0.9720920561108044,1.0,0.9444444444444444,1.0,0.7860544516039757,1.0,0.9675419248430344,3.7041000000000004
8342,mp-505647,K2Gd2W4O16,KGd(WO4)2,1.0,0.7542221673980675,1.0,0.9811320754716981,1.0,0.6475799103017951,1.0,0.8250125900147427,2.3239
8345,mp-505679,Hf4V8O28,HfV2O7,1.0,0.9164940818131171,1.0,0.9811320754716981,1.0,0.6929460865417609,1.0,0.933912346341214,4.893199999999999
8346,mp-505685,Nb8Te16O52,Nb2Te4O13,1.0,0.9381278559381345,1.0,0.974169741697417,1.0,0.7389520844697915,1.0,0.9099004822272887,1.8698000000000001
8347,mp-505687,P8W4O28,P2WO7,1.0,0.9606340153007298,1.0,0.974169741697417,1.0,0.762296119826415,1.0,0.906440012361821,1.0811000000000002
8348,mp-505688,V4P4Pb4O24,VPPbO6,1.0,0.8910954327119645,1.0,0.9375,1.0,0.6949489705526795,1.0,0.9165333817252774,0.3681000000000001
8349,mp-505697,Bi6P4Pb1O20,Bi6P4PbO20,1.0,0.9726770965267031,1.0,0.9375,1.0,0.7893716094687351,1.0,0.9170676073297507,0.43699999999999983
8351,mp-505700,K8In8Se16,KInSe2,1.0,0.9583393785153981,1.0,0.9714285714285714,1.0,0.7995988081958031,1.0,0.9887406543858503,0.5490999999999997
8353,mp-505709,Cs2Sm2Zn2Se6,CsSmZnSe3,1.0,0.7145559184648457,1.0,0.6,1.0,0.6768713880616032,1.0,0.8570970228213209,4.3948
8354,mp-505712,Cs2Ho2Zn2Se6,CsHoZnSe3,1.0,0.9821659467110928,1.0,0.6,1.0,0.7546205127427235,1.0,0.9539982881509232,0.2903
8355,mp-505713,Cs2Tm2Zn2Se6,CsTmZnSe3,1.0,0.9856701090874308,1.0,0.6,1.0,0.754699647942374,1.0,0.9580959835211275,2.6503
8357,mp-505721,Rb12V4S16,Rb3VS4,1.0,0.5144481433065153,1.0,0.9651162790697675,1.0,0.725441002948525,1.0,0.9632425723237806,2.8838999999999997
8362,mp-505747,Tl2In10S12,TlIn5S6,1.0,0.9477453623549968,1.0,0.9375,1.0,0.8317543070311477,1.0,0.9718725668465664,5.6395
8363,mp-505750,Rb8Sn16Se32,Rb(SnSe2)2,1.0,0.8824078482843281,1.0,0.9714285714285714,1.0,0.6637929844420641,1.0,0.8989378568228744,2.0223
8364,mp-505751,Mn4In4O14,Mn2In2O7,1.0,0.6056267102079806,1.0,1.0,1.0,0.711159380407748,1.0,0.9483426410941729,2.1295
8370,mp-505784,Cs1Al1Mo2O8,CsAl(MoO4)2,1.0,0.9365848914053895,1.0,0.9,1.0,0.6950595659709624,1.0,0.9653778254046526,3.4146
8374,mp-505799,P4Pb6O16,P2Pb3O8,1.0,0.9884465835892758,1.0,0.9375,1.0,0.882736446955962,1.0,0.9845657055359143,1.4202000000000004
8377,mp-505814,Cs1Ba2Nb3O10,CsBa2Nb3O10,1.0,0.954411723845745,1.0,0.974169741697417,1.0,0.8526758832319089,1.0,0.9941258003544331,4.212
8380,mp-505824,Cs2Pd1C2,Cs2PdC2,1.0,0.792084927247281,1.0,0.9411764705882353,1.0,0.639737307094193,1.0,0.9461776430472643,3.8794
8389,mp-510032,Ge12Os8,Ge3Os2,1.0,0.9978430506542563,1.0,1.0,1.0,0.7711572719339534,1.0,0.9858723358447561,0.7036999999999995
8391,mp-510062,Cs2Sm2Cd2Se6,CsSmCdSe3,1.0,0.7953953784208807,1.0,0.6,1.0,0.6941716121835607,1.0,0.7139001217424057,1.8265999999999998
8398,mp-510134,Ba4Tm8Ni4O20,BaTm2NiO5,1.0,0.6469852035982281,1.0,0.75,1.0,0.5601997710077878,1.0,0.907110808225291,2.7959999999999994
8406,mp-510264,K2Y2W4O16,KY(WO4)2,1.0,0.8697866228621092,1.0,0.7058823529411765,1.0,0.6278114252269222,1.0,0.9270438133066062,1.4464000000000001
8409,mp-510273,Cs2Sb2O4,CsSbO2,1.0,0.9837997506275675,1.0,0.9444444444444444,1.0,0.7354874200750406,1.0,0.9594871594923352,3.2189
8412,mp-510283,Cs4Ga4Se12,CsGaSe3,1.0,0.9491367664731974,1.0,0.9714285714285714,1.0,0.6955711913505469,1.0,0.8936832242566054,0.19220000000000015
8413,mp-510293,Pb6Se2O10,Pb3SeO5,1.0,0.9135858033592276,1.0,0.9375,1.0,0.785343748787869,1.0,0.9785884692046505,1.0973000000000006
8417,mp-510341,Cs6Ge8Au2,Cs3Ge4Au,1.0,0.9899823889288369,1.0,0.9444444444444444,1.0,0.7353125007510906,1.0,0.9253043751921468,1.4208000000000003
8418,mp-510342,Dy4Te8O22,Dy2Te4O11,1.0,0.9108594716039894,1.0,0.7096774193548387,1.0,0.6197605284440061,1.0,0.7337893034079729,2.904
8422,mp-510350,Sb2N18,SbN9,1.0,0.9829585714239194,1.0,0.9444444444444444,1.0,0.66291899370931,1.0,0.9470961543764047,1.7059000000000002
8430,mp-510460,Cs2La2Zn2Te6,CsLaZnTe3,1.0,0.9725031124150433,1.0,0.6,1.0,0.7212607058368405,1.0,0.8907919588609956,0.9157999999999995
8431,mp-510462,Cs2Dy2Zn2Te6,CsDyZnTe3,1.0,0.9731794412152953,1.0,0.6,1.0,0.7372955100682771,1.0,0.95227600532768,1.2514000000000003
8437,mp-510490,Gd4Sc4S12,GdScS3,1.0,0.7604796678439016,1.0,1.0,1.0,0.6937308064496474,1.0,0.5271450413562467,1.6860999999999997
8447,mp-510536,Mo4O8,MoO2,1.0,0.7530725990342398,1.0,0.974169741697417,1.0,0.7875666689090066,1.0,0.9402287489026314,1.1215000000000002
8449,mp-510541,Rb2Gd2W4O16,RbGd(WO4)2,1.0,0.5001435034990878,1.0,0.7058823529411765,1.0,0.6133366881158983,1.0,0.7793819401225396,2.5992
8453,mp-510557,Cs2N6,CsN3,1.0,0.9977946115331925,1.0,0.9444444444444444,1.0,0.7794642504053038,1.0,0.9598036960956643,0.6082999999999998
8454,mp-510558,Rb4Sr2V8O24,Rb2SrV4O12,1.0,0.8753858409795915,1.0,0.9,1.0,0.6987913978336673,1.0,0.8397491725256311,3.2207000000000003
8465,mp-510625,Cr2Cu2O4,CrCuO2,1.0,0.7650876873208761,1.0,0.974169741697417,1.0,0.6223121201719976,1.0,0.8637652168720482,0.7794
8469,mp-510646,Tl4P4Pb4S16,TlPPbS4,1.0,0.9861055427662588,1.0,0.9714285714285714,1.0,0.8147842499104796,1.0,0.9420730277227284,0.8197999999999999
8477,mp-510724,As6Pb10Cl2O18,As3Pb5ClO9,1.0,0.9286759392055227,1.0,0.9375,1.0,0.6592316886835867,1.0,0.5259649203715898,2.8961000000000006
8479,mp-510727,In4Te4O12F4,InTeO3F,1.0,0.9814781032840953,1.0,1.0,1.0,0.7966907623662888,1.0,0.9898982378477549,2.0800000000000005
8482,mp-510753,Ni1O2,NiO2,1.0,0.9847443404889901,1.0,1.0,1.0,0.6971920492784368,1.0,0.9391932325945805,0.15879999999999939
8483,mp-540537,Cr4Te8O22,Cr2Te4O11,1.0,0.8276965868820989,1.0,0.9811320754716981,1.0,0.7631715551352284,1.0,0.8746912003829458,1.2698999999999998
8486,mp-540549,Al6P18O54,Al(PO3)3,1.0,0.9498546727296788,1.0,0.974169741697417,1.0,0.7349202943515496,1.0,0.9513158374605787,3.8952999999999998
8491,mp-540566,V8Hg8O28,V2Hg2O7,1.0,0.954648894118884,1.0,0.9811320754716981,1.0,0.5590107832775325,1.0,0.8976109918343019,0.3064999999999998
8494,mp-540574,Cs2Hg3I8,Cs2Hg3I8,1.0,0.7378769945756422,1.0,0.6,1.0,0.7080336025470921,1.0,0.8772273923353993,1.5015999999999998
8497,mp-540578,Cs8Zn4Cl16,Cs2ZnCl4,1.0,0.8957013048486577,1.0,0.9714285714285714,1.0,0.7460820931795873,1.0,0.8118579636652395,3.4722
8499,mp-540585,Ba4Ga8Ge8O32,BaGa2(GeO4)2,1.0,0.9433676309178355,1.0,0.5882352941176471,1.0,0.5728260498301407,1.0,0.6038041807562713,5.2333
8500,mp-540586,Tl8Sn4O12,Tl2SnO3,1.0,0.997899784051562,1.0,0.974169741697417,1.0,0.8127328913993065,1.0,0.9844816009383067,2.3841
8503,mp-540598,Ti8Tl4O18,Ti4Tl2O9,1.0,0.94663865176804,1.0,0.9811320754716981,1.0,0.5586874910686443,1.0,0.7244410889977468,1.2815999999999999
